website_name,product_name,product_image,brand,category,subcategory,price,original_price,discount_percent,rating,review_count,size_options,color,fit_type,fabric,sleeve_type,pattern,description,availability,seller,product_url,scrape_date
Myntra,Styli Women Off White Solid Spread Collar Extended Sleeves Cotton Casual Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/24207130/2023/7/26/25395a00-fe10-4fa9-8939-4fafdb569d411690365771003CottonRegularFitExtendedShoulderShirt1.jpg",Styli,Apparel,Shirts,799,849,6,4.3,430,"XS, S, M, L, XL, XXL",Off White,Regular Fit,Cotton,Short Sleeves,Solid,"Off white solid opaque casual shirt ,has a spread collar, button placket, 1 patch pocket, short extended sleeves, curved hem Fit: Regular Fit The model (height 5'8) is wearing a size S Cotton&nbsp; Machine Wash Wash care: Machine Wash",InStock,PREMIERE RETAIL TRADING PRIVATE LIMITED,https://www.myntra.com/Shirts/Styli/Styli-Women-Off-White-Solid-Spread-Collar-Extended-Sleeves-Cotton-Casual-Shirt/24207130/buy,2026-06-26T05:32:19.624356+00:00
Myntra,Roadster Women Olive Green Regular Fit Camouflage Printed Casual Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/11987118/2020/7/8/cd797c68-a52c-47c7-a428-4a42fce3ec0e1594179134096-Roadster-Women-Olive-Green--Taupe-Regular-Fit-Printed-Casual-1.jpg",Roadster,Apparel,Shirts,743,1699,56,4.4,15368,"XS, S, M, L, XL, XXL",Olive,Regular Fit,Cotton,Long Sleeves,Printed,"Olive Green camouflage printed casual shirt, has a spread collar, long sleeves, button placket, curved hem, and 1 patch pocket The model (height 5'8"") is wearing a size S Look trendy and stay warm all year long with this cotton shirt from Roadster. Pair it with dark wash jeans and canvas shoes for a night out at the movies with your friends. Material: 100% Cotton Machine Wash Wash care: Machine Wash",InStock,STREAMLINE APPARELS PRIVATE LIMITED,https://www.myntra.com/Shirts/Roadster/Roadster-Women-Olive-Green-Regular-Fit-Camouflage-Printed-Casual-Shirt/11987118/buy,2026-06-26T05:32:19.624356+00:00
Myntra,Chemistry Women Opaque Casual Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/24310240/2023/8/10/2a00ea36-dc73-42a9-a1ac-dcef3bf9f37d1691644835308-Chemistry-Women-Opaque-Casual-Shirt-9981691644834783-1.jpg",Chemistry,Apparel,Shirts,448,1249,64,4.2,4869,"S, M, L, XL, XXL",Pink,Regular Fit,Polyester,Long Sleeves,Solid,"Pink solid opaque Casual shirt ,has a spread collar, button placket, long regular sleeves, straight hem Brand Fit: New Regular Fit Size worn by the model: S Chest: 31"" Height: 5'6"" Hand Wash As Per tag, 100% Polyester Wash care: Hand Wash",InStock,GG APPARELS,https://www.myntra.com/Shirts/Chemistry/Chemistry-Women-Opaque-Casual-Shirt/24310240/buy,2026-06-26T05:32:19.624356+00:00
Myntra,Maaesa Blue Tie and Dye Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/16408298/2021/12/24/7376e900-a3cf-41f0-9d16-079743d84de41640345277523-Maaesa-Women-Tops-871640345277012-1.jpg",Maaesa,Apparel,Shirts,558,1995,72,4.2,8766,"S, M, L, XL, XXL, 3XL",Blue,Relaxed Fit,Viscose Rayon,Long Sleeves,Dyed,"Blue regular shirt&nbsp; Tie and dye dyed Shirt collar, long, cuffed sleeves Knitted Button closure The model (height 5'8) is wearing a size S Viscose Rayon Hand Wash Wash care: Machine Wash",InStock,PINK DECEMBER FASHION PRIVATE LIMITED - SJIT,https://www.myntra.com/Shirts/Maaesa/Maaesa-Blue-Tie-and-Dye-Shirt-/16408298/buy,2026-06-26T05:32:19.624356+00:00
Myntra,Roadster Women Pure Cotton Wrap Style Casual Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/29990285/2024/7/5/092009e7-9d94-42cb-bdb3-437b4b0671581720157323417-The-Life-Co-Pure-Cotton-Wrap-Style-Casual-Shirt-306172015732-4.jpg",Roadster,Apparel,Shirts,869,1899,54,4.4,9788,"XS, S, M, L, XL, XXL",Navy Blue,Regular Fit,Cotton,Long Sleeves,Solid,"Navy blue solid opaque wrap style casual shirt, has a spread collar, button placket, long,&nbsp;regular sleeves, straight hem Brand Fit: Classic Regular Fit Size worn by the model: S Chest: 31'' Height: 5'8"" 100% Cotton Machine Wash Wash care: Machine Wash",InStock,STREAMLINE APPARELS PRIVATE LIMITED,https://www.myntra.com/Shirts/Roadster/Roadster-Women-Pure-Cotton-Wrap-Style-Casual-Shirt/29990285/buy,2026-06-26T05:32:19.624356+00:00
Myntra,Tzelynn Women Sheer Printed Casual Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/2026/MAY/27/itCId2qF_4603922a4aca4d9ea5bacc07d472d2a6.jpg",Tzelynn,Apparel,Shirts,654,1599,59,4.2,476,"S, M, L, XL",Multi,Relaxed Fit,"Cotton, Viscose Rayon",Long Sleeves,Printed,"Multicoloured Other Checks Printed Sheer Casual shirts ,has a Spread Collar, Button Placket, Long Regular Sleeves, Curved hem Brand Fit: Fit: Relaxed Fit The model (height 5'8) is wearing a size S Wash care: Hand Wash",InStock,VIVIDH IMPEX,https://www.myntra.com/Shirts/Tzelynn/Tzelynn-Women-Sheer-Printed-Casual-Shirt/42641574/buy,2026-06-26T05:32:19.624356+00:00
Myntra,The Roadster Life Co. Cotton Linen Casual Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/2026/APRIL/22/l90L19Ih_969dd2e2ed07467c98722235a03f37ce.jpg",Roadster,Apparel,Shirts,479,1499,68,4.2,170,"XS, S, M, L, XL, XXL",Red,Regular Fit,"Linen, Cotton",Long Sleeves,Solid,"Red solid opaque casual shirt, has a spread collar, button placket, long regular sleeves, curved hem Disclaimer: The model is AI generated Fit: Regular Fit The model (height 5'8) is wearing a size S 88% Cotton &amp; 12% Linen Machine wash Wash care: Machine Wash",InStock,Savadika Retail Private Limited,https://www.myntra.com/Shirts/Roadster/The-Roadster-Life-Co-Cotton-Linen-Casual-Shirt/40243795/buy,2026-06-26T05:32:19.624356+00:00
Myntra,Style Quotient Smart Opaque Striped Semi Formal Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/22391494/2023/3/17/e4080fa7-4f92-4c4d-84e5-57f72e648ae81679027706423StyleQuotientWomenBlackSmartOpaqueStripedFormalShirt1.jpg",Style Quotient,Apparel,Shirts,584,1499,61,4.3,4201,"S, M, L",Black,Regular Fit,Polyester,Long Sleeves,Striped,"Black vertical striped opaque Formal shirt ,has a spread collar, button placket, long regular sleeves, curved hem Brand Fit: Smart Fit: Regular Fit The model (height 5'8) is wearing a size S Polyester Hand Wash Wash care: Hand Wash",InStock,Savadika Retail Private Limited,https://www.myntra.com/Shirts/Style+Quotient/Style-Quotient-Smart-Opaque-Striped-Semi-Formal-Shirt/22391494/buy,2026-06-26T05:32:19.624356+00:00
Myntra,CORSICA Women Comfort Printed Casual Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/2026/MAY/17/hr26mTor_67f36fced5f94156ab39fa9bb27a9689.jpg",CORSICA,Apparel,Shirts,699,2199,68,2.8,9,"S, M, L, XL, XXL",Red,Regular Fit,Satin,Short Sleeves,Printed,"Red Ethnic Motifs Printed Opaque Casual shirts ,has a Spread Collar, Button Placket, Short Regular Sleeves, Curved hem Brand Fit: Comfort Fit: Regular Fit The model (height 5'8) is wearing a size S Machin Wash / Hand Wash Wash care: Hand Wash",InStock,D Brother's,https://www.myntra.com/Shirts/CORSICA/CORSICA-Women-Comfort-Printed-Casual-Shirt/42241312/buy,2026-06-26T05:32:19.624356+00:00
Myntra,STREET 9 Women Pink Sheer Printed Casual Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/2026/JUNE/10/Z5kat88J_386cef59061a42908ac56c2270f07094.jpg",STREET 9,Apparel,Shirts,319,1599,80,4.1,6784,"XS, S, M, L, XL",Pink,Regular Fit,Polyester,Three-Quarter Sleeves,Printed,"Pink abstract printed sheer Casual shirt ,has a mandarin collar, button placket, na pocket, three-quarter regular sleeves, curved hem Brand Fit: Fit: Regular Fit The model (height 5'8) is wearing a size S 100% Polyester Machine Wash Wash care: Machine Wash",InStock,STREET NINE FASHIONS PVT LTD,https://www.myntra.com/Shirts/STREET+9/STREET-9-Women-Pink-Sheer-Printed-Casual-Shirt/19475118/buy,2026-06-26T05:32:19.624356+00:00
Myntra,FITHUB Smart Puff Sleeves Formal Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/25971284/2023/11/21/95b3119c-c7f8-4291-8e6e-651628ba0da91700575415000FITHUBWomenWhiteSmartOpaqueFormalShirt1.jpg",FITHUB,Apparel,Shirts,790,1699,54,4.4,7737,"S, M, L, XL, XXL, 3XL, 4XL",White,Regular Fit,Cotton,Long Sleeves,Solid,"White solid self design opaque formal shirt, has a mandarin collar, button placket, long regular sleeves, curved hem Brand Fit: Smart Fit: Regular Fit The model (height 5'8) is wearing a size S Cotton Machine Wash Wash care: Machine Wash",InStock,Ambaji Tex Fab,https://www.myntra.com/Shirts/FITHUB/FITHUB-Smart-Puff-Sleeves-Formal-Shirt/25971284/buy,2026-06-26T05:32:19.624356+00:00
Myntra,Tzelynn Floral Printed Pure Cotton Casual Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/2026/MAY/9/6pkLWPVY_80de43f9596048119835612361d31382.jpg",Tzelynn,Apparel,Shirts,629,1599,61,4.2,476,"S, M, L, XL",Blue,Relaxed Fit,Cotton,Long Sleeves,Printed,"Blue Floral Printed Opaque Casual shirts ,has a Spread Collar, Button Placket, Long Regular Sleeves, Curved hem Fit: Relaxed Fit The model (height 5'8) is wearing a size S Pure Cotton Hand Wash Wash care: Hand Wash",InStock,VIVIDH IMPEX,https://www.myntra.com/Shirts/Tzelynn/Tzelynn-Floral-Printed-Pure-Cotton-Casual-Shirt/42005494/buy,2026-06-26T05:32:19.624356+00:00
Myntra,The Roadster Lifestyle Co. Women Striped Oversized Pure Cotton Casual Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/35141946/2025/7/3/caeb4a7a-7d07-4569-a742-f96e23b3fc3c1751521208912-Womens-Oversize-Long-Sleeve-Shirt-291751521208287-1.jpg",Roadster,Apparel,Shirts,732,1799,59,4.3,1298,"XS, S, M, L, XL",Blue,Oversized,Cotton,Long Sleeves,Striped,"Blue vertical stripes striped opaque Casual shirt ,has a spread collar, button placket, 1 patch pocket, long regular sleeves, curved hem Brand Fit: Fit: Oversized The model (height 5'8) is wearing a size S 100% Cotton Machine wash Wash care: Machine Wash",InStock,FRACTAL INDUSTRIES LIMITED,https://www.myntra.com/Shirts/Roadster/The-Roadster-Lifestyle-Co-Women-Striped-Oversized-Pure-Cotton-Casual-Shirt/35141946/buy,2026-06-26T05:32:19.624356+00:00
Myntra,KALAMIR Relaxed Fit Mandarin Collar Floral Printed Pure Cotton Opaque Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/2025/JULY/18/6R4GQ3b0_e0b46c6ee81a48658f5b1fb04b3eee57.jpg",KALAMIR,Apparel,Shirts,701,2330,70,4.4,161,"XS, S, M, L, XL",Cream,Relaxed Fit,Cotton,Three-Quarter Sleeves,Printed,"Cream,black and white floral printed opaque casual shirt ,has a mandarin collar, button placket, no pocket, three-quarter regular sleeves, curved hem Brand Fit: Relaxed Fit: Relaxed Fit The model (height 5'8) is wearing a size S 100% Cotton Machine wash Wash care: Machine Wash",InStock,Beom Commerce Private Limited,https://www.myntra.com/Shirts/KALAMIR/KALAMIR-Relaxed-Fit-Mandarin-Collar-Floral-Printed-Pure-Cotton-Opaque-Shirt/35750577/buy,2026-06-26T05:32:19.624356+00:00
Myntra,Style Quotient Black Smart Regular Fit Formal Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/24147546/2023/7/22/211290f2-ba89-4465-86cc-d194a297c7481689969652008StyleQuotientWomenBlackSmartOpaqueFormalShirt1.jpg",Style Quotient,Apparel,Shirts,597,1299,54,4.3,2461,"S, M, L, XL",Black,Regular Fit,Polyester,Three-Quarter Sleeves,Solid,"Black solid opaque Formal shirt, has a spread collar, button placket, long regular sleeves, curved hem Brand Fit: Smart Fit: Regular Fit The model (height 5'8) is wearing a size S Polyester Machine Wash Wash care: Machine Wash",InStock,Savadika Retail Private Limited,https://www.myntra.com/Shirts/Style+Quotient/Style-Quotient-Black-Smart-Regular-Fit-Formal-Shirt/24147546/buy,2026-06-26T05:32:19.624356+00:00
Myntra,The Roadster Lifestyle Co. Striped Oversized Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/35018145/2025/7/2/0c1216b2-9e88-4c49-a655-7b3c115a9b201751440705381-Womens-Oversize-Long-Sleeve-Shirt-8161751440704701-1.jpg",Roadster,Apparel,Shirts,599,1799,67,4.4,19139,"S, M, XL",Turquoise Blue,Oversized,Cotton,Long Sleeves,Striped,"Turquiose Blue vertical stripes striped opaque Casual shirt ,has a spread collar, button placket, long regular sleeves, curved hem Brand Fit: Fit: Relaxed Fit The model (height 5'8) is wearing a size S 100% COTTON Machine Wash Wash care: Machine Wash",InStock,FRACTAL INDUSTRIES LIMITED,https://www.myntra.com/Shirts/Roadster/The-Roadster-Lifestyle-Co-Striped-Oversized-Shirt/35018145/buy,2026-06-26T05:32:19.624356+00:00
Myntra,Maaesa Women Tie & Dyed Long Sleeve Casual Loose Fit Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/2025/JUNE/21/7cmH63wi_7b0dc181259c4ac78d9efb7ff018a42c.jpg",Maaesa,Apparel,Shirts,699,2497,72,4.2,334,"S, M, L, XL, XXL, 3XL",Blue,Oversized,Viscose Rayon,Long Sleeves,Dyed,"Yellow and blue ombre dyed opaque Casual shirt ,has a spread collar, button placket, long regular sleeves, curved hem Tie &amp; Dyed Regular Fit Spread Collar Casual Shirt For Women Fit: Loose Fit The model (height 5'8) is wearing a size S Viscose Rayon Hand Wash Wash care: Hand Wash",InStock,PINK DECEMBER FASHION PRIVATE LIMITED,https://www.myntra.com/Shirts/Maaesa/Maaesa-Women-Tie--Dyed-Long-Sleeve-Casual-Loose-Fit-Shirt/35097414/buy,2026-06-26T05:32:19.624356+00:00
Myntra,glitchez Vertical Stripes Oversize Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/2025/MAY/2/IiacjzqA_a72d1732b6284ca49537980977f21eae.jpg",glitchez,Apparel,Shirts,573,1399,59,4.2,249,"S, M, L, XL",Pink,Oversized,Viscose Rayon,Long Sleeves,Striped,"The Striped Comfy Oversize Shirt combines effortless style with maximum comfort, featuring bold stripes for a laid-back yet chic vibe. Perfect for any casual outing, its relaxed fit makes it a go-to piece for all-day wear. Color: Pink &amp; white Neckline: Spread collar Sleeve Styling: Long, drop-shoulder Oversize The model (height 5'8) is wearing a size XS 100% Viscose Machine wash Wash care: Machine Wash",InStock,Shreyash Retail Private Limited,https://www.myntra.com/Shirts/glitchez/glitchez-Vertical-Stripes-Oversize-Shirt/32562127/buy,2026-06-26T05:32:19.624356+00:00
Myntra,J Turritopsis Women Comfort Casual Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/2026/JANUARY/15/FGKCiQYa_fda06726043540a5a1c7277ae6ff512c.jpg",J Turritopsis,Apparel,Shirts,358,999,64,4.5,34,"S, M, L, XL, XXL",Olive,Regular Fit,Crepe,Short Sleeves,Solid,"Olive Green Solid Opaque Casual shirts ,has a Spread Collar, Button Placket, Short Regular Sleeves, Curved hem Brand Fit: Comfort Fit: Regular Fit The model (height 5'8) is wearing a size S Hand wash in cold water or machine wash on a gentle cycle. Wash care: Hand Wash",InStock,J TURRITOPSIS,https://www.myntra.com/Shirts/J+Turritopsis/J-Turritopsis-Women-Comfort-Casual-Shirt/39390329/buy,2026-06-26T05:32:19.624356+00:00
Myntra,Style Quotient Women Standard Striped Casual Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/2025/DECEMBER/24/HaplV4fW_24d58e2e8a314a9da9a4b48c52581ff7.jpg",Style Quotient,Apparel,Shirts,655,1199,45,4.1,18,"S, M, L, XL",Pink,Regular Fit,Polyester,Short Sleeves,Striped,"Pink vertical stripes striped opaque Casual shirt ,has a spread collar, button placket, na pocket, short regular sleeves, curved hem Brand Fit: Standard Fit: Regular Fit The model (height 5'8) is wearing a size S Machine Wash Wash care: Machine Wash",InStock,KRISLON SYNTHETICS PVT LTD,https://www.myntra.com/Shirts/Style+Quotient/Style-Quotient-Women-Standard-Striped-Casual-Shirt/38916837/buy,2026-06-26T05:32:19.624356+00:00
Myntra,Style Quotient Women Yellow Solid Classic Cotton Formal Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/19761196/2022/9/2/46bb4192-c994-419e-8996-3d222043639b1662106894506StyleQuotientWomenYellowClassicFormalShirt1.jpg",Style Quotient,Apparel,Shirts,569,1499,62,4.3,25053,"XS, S, M, L, XL",Yellow,Regular Fit,Cotton,Long Sleeves,Solid,"Yellow solid opaque Formal shirt ,has a spread collar, button placket, na pocket, long regular sleeves, curved hem Brand Fit: Classic Fit: Regular Fit The model (height 5'8) is wearing a size S COTTON HAND WASH Wash care: Hand Wash",InStock,Savadika Retail Private Limited,https://www.myntra.com/Shirts/Style+Quotient/Style-Quotient-Women-Yellow-Solid-Classic-Cotton-Formal-Shirt/19761196/buy,2026-06-26T05:32:19.624356+00:00
Myntra,The Roadster Life Co. Solid Cotton Casual Shirt With Side Ruched Tie-up Detail,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/23491400/2023/7/5/b7c39d5d-adaa-48e5-8926-d17f2bb3cd2a1688552956028-Roadster-Women-Shirts-621688552955548-1.jpg",Roadster,Apparel,Shirts,869,1799,52,4.4,2051,"XS, S, M, L, XL, XXL",White,Regular Fit,Cotton,Long Sleeves,Solid,"White solid Casual shirt ,has a spread collar, button placket, long regular sleeves, curved hem, and side ruched tie-up detail Fit: Regular Fit The model (height 5'8) is wearing a size S Cotton Machine wash Wash care: Machine Wash",InStock,Savadika Retail Private Limited,https://www.myntra.com/Shirts/Roadster/The-Roadster-Life-Co-Solid--Cotton-Casual-Shirt-With-Side-Ruched-Tie-up-Detail/23491400/buy,2026-06-26T05:32:19.624356+00:00
Myntra,Mast & Harbour Cherry Red Chest Pocket Detailed Pure Cotton Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/29893650/2024/8/6/55aaa16f-8d5c-4ca7-b080-c30ff09d9f861722924612952-Mast--Harbour-Cherry-Red-Chest-Pocket-Detailed-Pure-Cotton-S-4.jpg",Mast & Harbour,Apparel,Shirts,539,1499,64,4.1,635,"XS, S, M, L, XL",Red,Regular Fit,Cotton,Long Sleeves,Solid,"Cherry Red Solid Shirt, has a spread collar, long cuffed sleeves, 2 chest pockets on both the sides, curved hem The model (height 5""8') is wearing a size S 100% Cotton&nbsp; Machine-wash Wash care: Machine Wash",InStock,Sane Retails Private Limited,https://www.myntra.com/Shirts/Mast+%26+Harbour/Mast--Harbour-Cherry-Red-Chest-Pocket-Detailed-Pure-Cotton-Shirt/29893650/buy,2026-06-26T05:32:19.624356+00:00
Myntra,Outzidr Women Boxy Fit Casual Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/2025/JULY/16/yb3ixhki_a0b14e65c87b4b12a6a1ca71dc29d476.jpg",Outzidr,Apparel,Shirts,743,749,1,4.3,593,"XS, S, M, L, XL",Blue,Boxy,Cotton,Short Sleeves,Solid,"Blue vertical stripes solid opaque Casual shirt ,has a spread collar, button placket, na pocket, short regular sleeves, straight hem Brand Fit: Fit: Boxy&nbsp;Fit The model (height 5'8) is wearing a size S Machine wash Wash care: Machine Wash",InStock,INATI LIFESTYLE PRIVATE LIMITED,https://www.myntra.com/Shirts/Outzidr/Outzidr-Women-Boxy-Fit-Casual-Shirt/35704432/buy,2026-06-26T05:32:19.624356+00:00
Myntra,The Souled Store Women Regular Fit Striped White Fitted Shirts,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/2026/MAY/25/8odkMZma_a1d63e9c472f48f585acdfd5110693ad.jpg",The Souled Store,Apparel,Shirts,1199,1299,8,4.6,181,"XXS, XS, S, M, L, XL, XXL",White,Regular Fit,Cotton,Long Sleeves,Striped,"White Vertical Stripes Striped Opaque Formal shirts ,has a Spread Collar, Button Placket, Long Regular Sleeves, Curved hem Brand Fit: Fit: Regular Fit The model (height 5'8) is wearing a size S Add a touch of sophistication to your wardrobe with this womens striped cotton shirt. Its breathable fabric and classic design make it ideal for office wear or casual outings. 100% Cotton, machine-wash Wash care: Machine Wash",InStock,THE SOULED STORE PVT. LTD.,https://www.myntra.com/Shirts/The+Souled+Store/The-Souled-Store-Women-Regular-Fit-Striped-White-Fitted-Shirts/39932245/buy,2026-06-26T05:32:19.624356+00:00
Myntra,all about you Women Comfort Slim Fit Formal Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/2026/JANUARY/11/4kWj6pmM_9139e38d455745eb8b4e4c5f753bde2a.jpg",all about you,Apparel,Shirts,689,1299,47,3.7,109,"S, M, L, XL",White,Slim Fit,Cotton,Long Sleeves,Solid,"White solid opaque Formal shirt ,has a spread collar, button placket, na pocket, long roll-up sleeves, curved hem Brand Fit: Comfort Fit: Slim Fit The model (height 5'8) is wearing a size S Machine Wash Wash care: Machine Wash",InStock,LORD SHIVA ENTERPRISES,https://www.myntra.com/Shirts/all+about+you/all-about-you-Women-Comfort-Slim-Fit-Formal-Shirt/39328922/buy,2026-06-26T05:32:19.624356+00:00
Myntra,BHADRIYAA Women Relaxed Casual Shirt,"https://assets.myntassets.com/h_720,q_70,w_540/v1/assets/images/2026/MAY/4/mlu1ZGaM_8fef07cf84b74977a9ebf3cc8cf226f2.jpg",BHADRIYAA,Apparel,Shirts,454,2199,79,3.4,13,"S/M, M/L, L/XL",Green,Regular Fit,Cotton,Long Sleeves,Solid,"Green Solid Opaque Casual shirts ,has a Spread Collar, Button Placket, 1 Patch pocket, Long Roll-Up Sleeves, Curved hem Brand Fit: Relaxed Fit: Regular Fit The model (height 5'8) is wearing a size S white oversized cotton shirt for women Regular Machine Wash Wash care: Machine Wash",InStock,SHAGUN CREATIONS,https://www.myntra.com/Shirts/BHADRIYAA/BHADRIYAA-Women-Relaxed-Casual-Shirt/41836419/buy,2026-06-26T05:32:19.624356+00:00
